Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum
10/21/2024 2:34:00 am,1482.8058,1453.5,35.12531,6661944.798441261
10/21/2024 2:36:00 am,1483.271025,1453.5,35.12531,6663428.069466261
10/21/2024 2:38:00 am,1489.70835,1453.5,35.12531,6664917.777816261
10/21/2024 2:40:00 am,1483.8051499999997,1453.5,35.12531,6666401.582966262
10/21/2024 2:42:00 am,1483.066275,1453.5,35.12531,6667884.649241261
10/21/2024 2:44:00 am,1479.97635,1453.5,35.12531,6669364.625591261
10/21/2024 2:46:00 am,1478.58555,1453.5,35.12531,6670843.211141261
10/21/2024 2:50:00 am,1485.40665,1453.5,35.12531,6672328.6177912615
10/21/2024 2:52:00 am,1489.343175,1453.5,35.12531,6673817.960966261
10/21/2024 2:54:00 am,1487.1585499999994,1453.5,35.12531,6675305.119516261
10/21/2024 2:56:00 am,1480.3272000000002,1453.5,35.12531,6676785.446716261
10/21/2024 2:58:00 am,1476.41235,1453.5,35.12531,6678261.859066261
10/21/2024 3:00:00 am,1492.457175,1453.5,35.12531,6679754.316241261
10/21/2024 3:02:00 am,1484.1830249999998,1453.5,35.12531,6681238.49926626
10/21/2024 3:04:00 am,1482.6474,1453.5,35.12531,6682721.14666626
10/21/2024 3:06:00 am,1481.6650999999997,1453.5,35.12531,6684202.81176626
10/21/2024 3:08:00 am,1483.80555,1453.5,35.12531,6685686.61731626
10/21/2024 3:10:00 am,1487.148075,1453.5,35.12531,6687173.76539126
10/21/2024 3:14:00 am,1491.354525,1453.5,35.12531,6688665.11991626
10/21/2024 3:16:00 am,1513.20975,1453.5,27.000195,6690178.329666261
10/21/2024 3:18:00 am,1518.1279999999952,1453.5,26.1701,6691696.45766626
10/21/2024 3:20:00 am,1450.020525,1453.5,25.6082,6693146.47819126
10/21/2024 3:22:00 am,1455.331125,1453.5,25.6082,6694601.80931626
10/21/2024 3:24:00 am,1492.9821000000002,1453.5,25.6082,6696094.7914162595
10/21/2024 3:26:00 am,1485.3423,1453.5,25.6082,6697580.133716259
10/21/2024 3:28:00 am,1490.3390500000005,1453.5,25.6082,6699070.472766259
10/21/2024 3:30:00 am,1500.9705,1453.5,25.299,6700571.443266259
10/21/2024 3:32:00 am,1497.61575,1453.5,25.299,6702069.059016258
10/21/2024 3:34:00 am,1487.991675,1453.5,25.299,6703557.050691258
10/21/2024 3:38:00 am,1475.9115000000002,1453.5,25.299,6705032.962191259
10/21/2024 3:40:00 am,1503.3414,1453.5,25.299,6706536.303591259
10/21/2024 3:42:00 am,1506.5665000000051,1453.5,25.299,6708042.870091259
10/21/2024 3:44:00 am,1518.54075,1453.5,25.299,6709561.410841258
10/21/2024 3:46:00 am,1523.59275,1453.5,24.78125,6711085.003591258
10/21/2024 3:48:00 am,1489.5207,1453.5,24.78125,6712574.524291258
10/21/2024 3:50:00 am,1425.12135,1453.5,34.84927,6713999.645641258
10/21/2024 3:52:00 am,1442.7034000000006,1453.5,34.84927,6715442.349041258
10/21/2024 3:54:00 am,1447.370175,1453.5,34.84927,6716889.719216258
10/21/2024 3:56:00 am,1458.5229,1453.5,34.84927,6718348.2421162585
10/21/2024 4:00:00 am,1452.17355,1453.5,34.84927,6719800.415666259
10/21/2024 4:02:00 am,1453.56705,1453.5,34.84927,6721253.982716259
10/21/2024 4:04:00 am,1454.622825,1453.5,34.84927,6722708.605541259
10/21/2024 4:06:00 am,1449.0114,1453.5,34.84927,6724157.616941259
10/21/2024 4:08:00 am,1451.0406,1453.5,34.84927,6725608.657541259
10/21/2024 4:10:00 am,1452.088875,1453.5,34.84927,6727060.74641626
10/21/2024 4:12:00 am,1453.817625,1453.5,34.84927,6728514.56404126
10/21/2024 4:14:00 am,1451.4483,1453.5,34.84927,6729966.01234126
10/21/2024 4:16:00 am,1447.472025,1453.5,34.84927,6731413.48436626
10/21/2024 4:18:00 am,1442.5311000000002,1453.5,34.84927,6732856.01546626
10/21/2024 4:20:00 am,1446.665025,1453.5,34.84927,6734302.68049126
10/21/2024 4:24:00 am,1454.3799,1453.5,34.84927,6735757.06039126
10/21/2024 4:26:00 am,1453.6326749999998,1453.5,34.84927,6737210.69306626
10/21/2024 4:28:00 am,1456.53975,1453.5,34.84927,6738667.23281626
10/21/2024 4:30:00 am,1453.22325,1453.5,34.84927,6740120.45606626
10/21/2024 4:32:00 am,1452.4599,1453.5,34.84927,6741572.91596626
10/21/2024 4:34:00 am,1453.6714499999998,1453.5,34.84927,6743026.5874162605
10/21/2024 4:36:00 am,1454.128275,1453.5,34.84927,6744480.71569126
10/21/2024 4:38:00 am,1451.86155,1453.5,34.84927,6745932.57724126
10/21/2024 4:40:00 am,1449.106425,1453.5,34.84927,6747381.68366626
10/21/2024 4:42:00 am,1452.6105,1453.5,34.84927,6748834.29416626
10/21/2024 4:44:00 am,1453.68135,1453.5,34.84927,6750287.975516261
10/21/2024 4:48:00 am,1454.0208,1453.5,34.84927,6751741.996316261
10/21/2024 4:50:00 am,1452.1851,1453.5,34.84927,6753194.181416261
10/21/2024 4:52:00 am,1449.4297000000006,1453.5,34.84927,6754643.611116261
10/21/2024 4:54:00 am,1451.35185,1453.5,34.84927,6756094.962966261
10/21/2024 4:56:00 am,1449.680925,1453.5,34.84927,6757544.643891262
10/21/2024 4:58:00 am,1445.127075,1453.5,34.84927,6758989.770966262
10/21/2024 5:00:00 am,1454.9796,1453.5,34.84927,6760444.750566262
10/21/2024 5:02:00 am,1448.9136,1453.5,34.84927,6761893.664166261
10/21/2024 5:04:00 am,1449.07455,1453.5,34.84927,6763342.738716261
10/21/2024 5:06:00 am,1454.84055,1453.5,34.84927,6764797.579266261
10/21/2024 5:08:00 am,1448.92965,1453.5,34.84927,6766246.508916262
10/21/2024 5:12:00 am,1454.8437,1453.5,34.84927,6767701.352616262
10/21/2024 5:14:00 am,1457.544075,1453.5,34.84927,6769158.896691262
10/21/2024 5:16:00 am,1454.232,1453.5,34.84927,6770613.128691262
10/21/2024 5:18:00 am,1450.77285,1453.5,34.84927,6772063.901541262
10/21/2024 5:20:00 am,1451.53425,1453.5,34.84927,6773515.4357912615
10/21/2024 5:22:00 am,1448.15685,1453.5,34.84927,6774963.592641261
10/21/2024 5:24:00 am,1452.279975,1453.5,34.84927,6776415.872616261
10/21/2024 5:26:00 am,1449.441075,1453.5,34.84927,6777865.313691261
10/21/2024 5:28:00 am,1450.30275,1453.5,34.84927,6779315.616441261
10/21/2024 5:30:00 am,1451.74725,1453.5,34.84927,6780767.363691261
10/21/2024 5:32:00 am,1447.10415,1453.5,34.84927,6782214.467841261
10/21/2024 5:36:00 am,1447.42875,1453.5,34.84927,6783661.896591261
10/21/2024 5:38:00 am,1445.693775,1453.5,34.84927,6785107.590366261
10/21/2024 5:40:00 am,1446.4509,1453.5,34.84927,6786554.041266261
10/21/2024 5:42:00 am,1447.5363,1453.5,34.84927,6788001.5775662605
10/21/2024 5:44:00 am,1444.87995,1453.5,34.84927,6789446.45751626
10/21/2024 5:46:00 am,1447.55205,1453.5,34.84927,6790894.0095662605
10/21/2024 5:48:00 am,1442.59995,1453.5,34.84927,6792336.60951626
10/21/2024 5:50:00 am,1443.803025,1453.5,34.84927,6793780.41254126
10/21/2024 5:52:00 am,1438.23315,1453.5,34.84927,6795218.64569126
10/21/2024 5:54:00 am,1448.8443,1453.5,34.84927,6796667.48999126
10/21/2024 5:56:00 am,1441.27755,1453.5,34.84927,6798108.7675412595
10/21/2024 6:00:00 am,1452.15915,1453.5,34.84927,6799560.926691259
10/21/2024 6:02:00 am,1445.6775,1453.5,34.84927,6801006.6041912595
10/21/2024 6:04:00 am,1452.08025,1453.5,34.84927,6802458.684441259
10/21/2024 6:06:00 am,1451.00925,1453.5,34.84927,6803909.693691259
10/21/2024 6:08:00 am,1455.5181,1453.5,34.84927,6805365.211791259
10/21/2024 6:10:00 am,1455.702075,1453.5,34.84927,6806820.913866259
10/21/2024 6:12:00 am,1450.3077,1453.5,34.84927,6808271.221566259
10/21/2024 6:14:00 am,1454.31465,1453.5,34.84927,6809725.536216259
10/21/2024 6:16:00 am,1456.520775,1453.5,34.84927,6811182.056991259
10/21/2024 6:18:00 am,1457.712,1453.5,34.84927,6812639.768991259
10/21/2024 6:22:00 am,1453.5001499999998,1453.5,34.84927,6814093.269141259
10/21/2024 6:24:00 am,1453.540725,1453.5,34.84927,6815546.809866259
10/21/2024 6:26:00 am,1451.02725,1453.5,34.84927,6816997.837116259
10/21/2024 6:28:00 am,1448.691075,1453.5,34.84927,6818446.528191259
10/21/2024 6:30:00 am,1444.2645,1453.5,34.84927,6819890.792691259
10/21/2024 6:32:00 am,1451.2134,1453.5,34.84927,6821342.0060912585
10/21/2024 6:34:00 am,1456.585875,1453.5,34.84927,6822798.591966258
10/21/2024 6:36:00 am,1459.34055,1453.5,34.84927,6824257.932516258
10/21/2024 6:38:00 am,1453.344525,1453.5,34.84927,6825711.277041258
10/21/2024 6:40:00 am,1451.3463000000002,1453.5,34.84927,6827162.623341259
10/21/2024 6:42:00 am,1450.1979,1453.5,34.84927,6828612.821241259
10/21/2024 6:46:00 am,1445.90175,1453.5,34.84927,6830058.722991259
10/21/2024 6:48:00 am,1446.25125,1453.5,34.84927,6831504.974241259
10/21/2024 6:50:00 am,1449.1969000000004,1453.5,34.84927,6832954.171141258
10/21/2024 6:52:00 am,1449.1491,1453.5,34.84927,6834403.3202412585
10/21/2024 6:54:00 am,1438.80795,1453.5,34.84927,6835842.128191259
10/21/2024 6:56:00 am,1438.992225,1453.5,34.84927,6837281.120416258
10/21/2024 6:58:00 am,1442.169,1453.5,34.84927,6838723.289416258
10/21/2024 7:00:00 am,1439.3082,1453.5,34.84927,6840162.597616258
10/21/2024 7:02:00 am,1442.8668,1453.5,34.84927,6841605.464416258
10/21/2024 7:04:00 am,1446.8799,1453.5,34.84927,6843052.344316258
10/21/2024 7:06:00 am,1451.2365,1453.5,34.84927,6844503.580816258
10/21/2024 7:10:00 am,1453.026825,1453.5,34.84927,6845956.607641257
10/21/2024 7:12:00 am,1450.212,1453.5,34.84927,6847406.819641258
10/21/2024 7:14:00 am,1434.0732,1453.5,34.84927,6848840.892841258
10/21/2024 7:16:00 am,1451.8458,1453.5,34.84927,6850292.738641258
10/21/2024 7:18:00 am,1456.90455,1453.5,34.84927,6851749.643191258
10/21/2024 7:20:00 am,1460.2842,1453.5,34.84927,6853209.927391258
10/21/2024 7:22:00 am,1445.3406,1453.5,34.84927,6854655.267991258
10/21/2024 7:24:00 am,1445.42715,1453.5,34.84927,6856100.695141258
10/21/2024 7:26:00 am,1446.332925,1453.5,34.84927,6857547.028066258
10/21/2024 7:28:00 am,1444.3314,1453.5,34.84927,6858991.3594662575
10/21/2024 7:30:00 am,1440.8490000000002,1453.5,34.84927,6860432.208466258
10/21/2024 7:34:00 am,1443.30975,1453.5,34.84927,6861875.518216258
10/21/2024 7:36:00 am,1444.153725,1453.5,34.84927,6863319.671941258
10/21/2024 7:38:00 am,1448.83905,1453.5,34.84927,6864768.510991258
10/21/2024 7:40:00 am,1453.9392,1453.5,34.84927,6866222.4501912575
10/21/2024 7:42:00 am,1448.4828,1453.5,34.84927,6867670.932991258
10/21/2024 7:44:00 am,1444.10775,1453.5,34.84927,6869115.040741258
10/21/2024 7:46:00 am,1452.2271,1453.5,34.84927,6870567.267841258
10/21/2024 7:48:00 am,1453.4649499999996,1453.5,34.84927,6872020.732791258
10/21/2024 7:50:00 am,1450.2693,1453.5,34.84927,6873471.002091258
10/21/2024 7:52:00 am,1449.2427,1453.5,34.84927,6874920.244791258
10/21/2024 7:54:00 am,1447.5864,1453.5,34.84927,6876367.8311912585
10/21/2024 7:58:00 am,1455.0459,1453.5,34.84927,6877822.877091259
10/21/2024 8:00:00 am,1449.040125,1453.5,34.84927,6879271.917216259
10/21/2024 8:02:00 am,1442.4888,1453.5,34.84927,6880714.406016259
10/21/2024 8:04:00 am,1448.04735,1453.5,34.84927,6882162.453366259
10/21/2024 8:06:00 am,1437.074925,1453.5,34.84927,6883599.528291259
10/21/2024 8:08:00 am,1449.803025,1453.5,34.84927,6885049.331316259
10/21/2024 8:10:00 am,1443.94845,1453.5,34.84927,6886493.279766259
10/21/2024 8:12:00 am,1444.59015,1453.5,34.84927,6887937.869916258
10/21/2024 8:14:00 am,1440.505275,1453.5,34.84927,6889378.375191258
10/21/2024 8:16:00 am,1441.75035,1453.5,34.84927,6890820.125541259
10/21/2024 8:18:00 am,1447.0791,1453.5,34.84927,6892267.204641258
10/21/2024 8:22:00 am,1454.048625,1453.5,34.84927,6893721.253266258
10/21/2024 8:24:00 am,1449.97575,1453.5,34.84927,6895171.229016258
10/21/2024 8:26:00 am,1444.6263,1453.5,34.84927,6896615.855316258
10/21/2024 8:28:00 am,1441.5579,1453.5,34.84927,6898057.413216258
10/21/2024 8:30:00 am,1448.75415,1453.5,34.84927,6899506.167366259
10/21/2024 8:32:00 am,1437.9129,1453.5,34.84927,6900944.080266259
10/21/2024 8:34:00 am,1444.0567500000002,1453.5,34.84927,6902388.137016259
10/21/2024 8:36:00 am,1442.1709500000002,1453.5,34.84927,6903830.307966259
10/21/2024 8:38:00 am,1441.18425,1453.5,34.84927,6905271.492216259
10/21/2024 8:40:00 am,1439.098125,1453.5,34.84927,6906710.590341259
10/21/2024 8:42:00 am,1446.3951000000002,1453.5,34.84927,6908156.985441259
10/21/2024 8:46:00 am,1443.43065,1453.5,34.84927,6909600.41609126
10/21/2024 8:48:00 am,1442.708925,1453.5,34.84927,6911043.12501626
10/21/2024 8:50:00 am,1440.17805,1453.5,34.84927,6912483.30306626
10/21/2024 8:52:00 am,1441.97235,1453.5,34.84927,6913925.275416261
10/21/2024 8:54:00 am,1448.1159750000002,1453.5,34.84927,6915373.391391261
10/21/2024 8:56:00 am,1442.1648,1453.5,34.84927,6916815.556191261
10/21/2024 8:58:00 am,1436.5884,1453.5,34.84927,6918252.144591261
10/21/2024 9:00:00 am,1443.31335,1453.5,34.84927,6919695.457941261
10/21/2024 9:02:00 am,1452.69885,1453.5,34.84927,6921148.156791261
10/21/2024 9:04:00 am,1438.2792,1453.5,34.84927,6922586.435991261
10/21/2024 9:08:00 am,1443.672975,1453.5,34.84927,6924030.108966261
10/21/2024 9:10:00 am,1446.85335,1453.5,34.84927,6925476.962316262
10/21/2024 9:12:00 am,1442.06295,1453.5,34.84927,6926919.025266262
10/21/2024 9:14:00 am,1436.692425,1453.5,34.84927,6928355.717691261
10/21/2024 9:16:00 am,1433.7339,1453.5,34.84927,6929789.451591262
10/21/2024 9:18:00 am,1437.98115,1453.5,34.84927,6931227.432741262
10/21/2024 9:20:00 am,1435.975575,1453.5,34.84927,6932663.408316262
10/21/2024 9:22:00 am,1440.1768499999998,1453.5,34.84927,6934103.585166262
10/21/2024 9:24:00 am,1446.477075,1453.5,34.84927,6935550.062241263
10/21/2024 9:26:00 am,1436.548425,1453.5,34.84927,6936986.610666263
10/21/2024 9:28:00 am,1438.94445,1453.5,34.84927,6938425.555116263
10/21/2024 9:32:00 am,1440.357,1453.5,34.84927,6939865.912116263
10/21/2024 9:34:00 am,1432.37715,1453.5,34.84927,6941298.289266263
10/21/2024 9:36:00 am,1439.0195250000002,1453.5,34.84927,6942737.308791263
10/21/2024 9:38:00 am,1439.2043250000002,1453.5,34.84927,6944176.513116263
10/21/2024 9:40:00 am,1436.252475,1453.5,34.84927,6945612.765591263
10/21/2024 9:42:00 am,1437.2325,1453.5,34.84927,6947049.998091263
10/21/2024 9:44:00 am,1442.558475,1453.5,34.84927,6948492.556566263
10/21/2024 9:46:00 am,1438.129425,1453.5,34.84927,6949930.685991263
10/21/2024 9:48:00 am,1434.2151,1453.5,34.84927,6951364.901091263
10/21/2024 9:50:00 am,1428.487575,1453.5,34.84927,6952793.388666263
10/21/2024 9:52:00 am,1431.387675,1453.5,34.84927,6954224.776341263
10/21/2024 9:56:00 am,1416.2661,1453.5,34.84927,6955641.042441263
10/21/2024 9:58:00 am,1410.843825,1453.5,34.84927,6957051.886266263
10/21/2024 10:00:00 am,1407.395925,1453.5,34.84927,6958459.2821912635
10/21/2024 10:02:00 am,1407.8841,1453.5,34.84927,6959867.166291264
10/21/2024 10:04:00 am,1409.0139,1453.5,34.84927,6961276.180191264
10/21/2024 10:06:00 am,1405.023675,1453.5,34.84927,6962681.203866264
10/21/2024 10:08:00 am,1416.6288,1453.5,34.84927,6964097.832666264
10/21/2024 10:10:00 am,1436.74815,1453.5,34.84927,6965534.580816264
10/21/2024 10:12:00 am,1428.8357500000004,1453.5,34.84927,6966963.416566264
10/21/2024 10:14:00 am,1428.72645,1453.5,34.84927,6968392.143016264
10/21/2024 10:16:00 am,1431.741,1453.5,34.84927,6969823.884016264
10/21/2024 10:20:00 am,1424.3244,1453.5,34.84927,6971248.2084162645
10/21/2024 10:22:00 am,1427.31165,1453.5,34.84927,6972675.520066264
10/21/2024 10:24:00 am,1423.3173,1453.5,34.84927,6974098.837366264
10/21/2024 10:26:00 am,1424.1054749999998,1453.5,34.84927,6975522.942841264
10/21/2024 10:28:00 am,1416.651375,1453.5,34.84927,6976939.594216265
10/21/2024 10:30:00 am,1422.4599,1453.5,34.84927,6978362.054116265
10/21/2024 10:32:00 am,1421.969625,1453.5,34.84927,6979784.023741265
10/21/2024 10:34:00 am,1426.77015,1453.5,34.84927,6981210.793891265
10/21/2024 10:36:00 am,1424.118525,1453.5,34.84927,6982634.912416265
10/21/2024 10:38:00 am,1417.020075,1453.5,34.84927,6984051.932491265
10/21/2024 10:40:00 am,1423.775025,1453.5,34.84927,6985475.707516265
10/21/2024 10:44:00 am,1425.819075,1453.5,34.84927,6986901.526591265
10/21/2024 10:46:00 am,1415.966325,1453.5,34.84927,6988317.492916265
10/21/2024 10:48:00 am,1424.0546500000005,1453.5,34.84927,6989741.547566265
10/21/2024 10:50:00 am,1424.0346,1453.5,34.84927,6991165.582166265
10/21/2024 10:52:00 am,1417.070475,1453.5,34.84927,6992582.652641265
10/21/2024 10:54:00 am,1421.796675,1453.5,34.84927,6994004.449316265
10/21/2024 10:56:00 am,1429.574025,1453.5,34.84927,6995434.0233412655
10/21/2024 10:58:00 am,1430.94645,1453.5,34.84927,6996864.969791265
10/21/2024 11:00:00 am,1435.52985,1453.5,34.84927,6998300.499641265
10/21/2024 11:02:00 am,1442.36415,1453.5,34.84927,6999742.863791265
10/21/2024 11:04:00 am,1431.2901,1453.5,34.84927,7001174.153891264
10/21/2024 11:08:00 am,1435.92975,1453.5,34.84927,7002610.083641265
10/21/2024 11:10:00 am,1435.3927999999996,1453.5,34.84927,7004045.476441264
10/21/2024 11:12:00 am,1432.098675,1453.5,34.84927,7005477.575116264
10/21/2024 11:14:00 am,1431.761475,1453.5,34.84927,7006909.336591263
10/21/2024 11:16:00 am,1432.206,1453.5,34.84927,7008341.542591264
10/21/2024 11:18:00 am,1433.174175,1453.5,34.84927,7009774.716766263
10/21/2024 11:20:00 am,1426.087725,1453.5,34.84927,7011200.804491264
10/21/2024 11:22:00 am,1425.63975,1453.5,34.84927,7012626.444241264
10/21/2024 11:24:00 am,1429.42995,1453.5,34.84927,7014055.874191264
10/21/2024 11:26:00 am,1427.454525,1453.5,34.84927,7015483.328716264
10/21/2024 11:30:00 am,1424.748525,1453.5,34.84927,7016908.077241264
10/21/2024 11:32:00 am,1426.54785,1453.5,34.84927,7018334.625091264
10/21/2024 11:34:00 am,1427.5233499999997,1453.5,34.84927,7019762.148441264
10/21/2024 11:36:00 am,1418.217075,1453.5,34.84927,7021180.365516264
10/21/2024 11:38:00 am,1424.9998500000002,1453.5,34.84927,7022605.365366264
10/21/2024 11:40:00 am,1421.810625,1453.5,34.84927,7024027.175991264
10/21/2024 11:42:00 am,268.172325,1453.5,77.25916,7024295.348316264
10/21/2024 11:44:00 am,0.0,1453.5,100.0,7024295.348316264
10/21/2024 12:00:00 pm,0.0,1453.5,100.0,7024295.348316264
10/21/2024 12:04:00 pm,0.0,1453.5,100.0,7024295.348316264
10/21/2024 12:06:00 pm,0.0,1453.5,100.0,7024295.348316264
10/21/2024 12:32:00 pm,995.12655,1453.5,100.0,7025290.4748662645
10/21/2024 12:34:00 pm,1017.3718000000006,1453.5,100.0,7026307.846666264
10/21/2024 12:36:00 pm,1013.67225,1453.5,100.0,7027321.518916264
10/21/2024 12:38:00 pm,985.0281,1453.5,100.0,7028306.547016264
10/21/2024 12:42:00 pm,1522.277475,1453.5,28.51455,7029828.824491264
10/21/2024 12:44:00 pm,1415.379675,1453.5,24.04857,7031244.204166264
10/21/2024 12:46:00 pm,1425.9226999999996,1453.5,26.8108666666667,7032670.126866264
10/21/2024 12:48:00 pm,1453.8009,1453.5,27.695215,7034123.927766264
10/21/2024 12:50:00 pm,1417.209225,1453.5,28.02462,7035541.136991264
10/21/2024 12:52:00 pm,1439.438475,1453.5,28.02462,7036980.575466264
10/21/2024 12:54:00 pm,1427.26275,1453.5,28.02462,7038407.838216264
10/21/2024 12:56:00 pm,1437.5433499999997,1453.5,28.02462,7039845.381566264
10/21/2024 12:58:00 pm,1431.684,1453.5,28.02462,7041277.065566264
10/21/2024 1:00:00 pm,1431.52515,1453.5,28.02462,7042708.590716264
10/21/2024 1:02:00 pm,1448.214825,1453.5,28.02462,7044156.805541264
10/21/2024 1:06:00 pm,1454.3595,1453.5,28.02462,7045611.165041264
10/21/2024 1:08:00 pm,1449.949725,1453.5,28.02462,7047061.114766264
10/21/2024 1:10:00 pm,1460.8386,1453.5,28.02462,7048521.953366265
10/21/2024 1:12:00 pm,1457.475525,1453.5,28.02462,7049979.428891265
10/21/2024 1:14:00 pm,1454.808375,1453.5,28.02462,7051434.237266265
10/21/2024 1:16:00 pm,1473.450975,1453.5,28.02462,7052907.688241265
10/21/2024 1:18:00 pm,1472.669025,1453.5,28.02462,7054380.357266265
10/21/2024 1:20:00 pm,1473.3825,1453.5,28.02462,7055853.739766265
10/21/2024 1:22:00 pm,1497.000075,1453.5,28.02462,7057350.739841266
10/21/2024 1:24:00 pm,1495.282425,1453.5,28.02462,7058846.022266266
10/21/2024 1:26:00 pm,1503.8025,1453.5,28.02462,7060349.824766266
10/21/2024 1:30:00 pm,1505.4656249999998,1453.5,28.02462,7061855.290391266
10/21/2024 1:32:00 pm,1484.439825,1453.5,28.02462,7063339.730216267
10/21/2024 1:34:00 pm,1494.9252,1453.5,28.02462,7064834.655416267
10/21/2024 1:36:00 pm,1501.08315,1453.5,28.02462,7066335.738566267
10/21/2024 1:38:00 pm,1491.862575,1453.5,28.02462,7067827.601141267
10/21/2024 1:40:00 pm,1488.47505,1453.5,28.02462,7069316.076191267
10/21/2024 1:42:00 pm,1497.8133,1453.5,27.2349,7070813.889491267
10/21/2024 1:44:00 pm,1507.7240500000048,1453.5,25.2138066666667,7072321.613541267
10/21/2024 1:46:00 pm,1492.4316749999998,1453.5,23.39975,7073814.045216267
10/21/2024 1:48:00 pm,1481.912175,1453.5,23.39975,7075295.957391267
10/21/2024 1:52:00 pm,1482.069975,1453.5,23.39975,7076778.027366267
10/21/2024 1:54:00 pm,1494.7038,1453.5,23.39975,7078272.731166267
10/21/2024 1:56:00 pm,1489.6221,1453.5,23.39975,7079762.353266267
10/21/2024 1:58:00 pm,1469.087775,1453.5,23.39975,7081231.4410412675
10/21/2024 2:00:00 pm,1490.0367,1453.5,23.39975,7082721.4777412675
10/21/2024 2:02:00 pm,1472.189325,1453.5,23.39975,7084193.667066268
10/21/2024 2:04:00 pm,1461.93585,1453.5,23.39975,7085655.602916268
10/21/2024 2:06:00 pm,1494.1914000000002,1453.5,23.39975,7087149.794316268
10/21/2024 2:08:00 pm,1479.8450500000004,1453.5,23.39975,7088629.639366267
10/21/2024 2:10:00 pm,1489.483575,1453.5,23.39975,7090119.122941268
10/21/2024 2:12:00 pm,1470.1488,1453.5,23.39975,7091589.271741267
10/21/2024 2:16:00 pm,1492.059075,1453.5,23.39975,7093081.330816267
10/21/2024 2:18:00 pm,1496.24565,1453.5,23.39975,7094577.576466267
10/21/2024 2:20:00 pm,1484.831475,1453.5,23.39975,7096062.407941267
