Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum,total_volume
10/19/2024 9:58:00 pm,1430.94915,1411.5,27.12323,5520998.55794125,4023525.4207741613
10/19/2024 10:02:00 pm,1434.231375,1411.5,27.12323,5522432.78931625,4024570.6422745883
10/19/2024 10:04:00 pm,1437.5721,1411.5,27.12323,5523870.3614162505,4025618.2983874897
10/19/2024 10:06:00 pm,1424.072025,1411.5,27.12323,5525294.433441251,4026656.1160817835
10/19/2024 10:08:00 pm,1436.995875,1411.5,27.12323,5526731.429316251,4027703.3522605165
10/19/2024 10:10:00 pm,1425.50805,1411.5,27.12323,5528156.937366251,4028742.216483447
10/19/2024 10:12:00 pm,1423.6554,1411.5,27.12323,5529580.5927662505,4029779.730554897
10/19/2024 10:14:00 pm,1429.41735,1411.5,27.12323,5531010.01011625,4030821.4437493966
10/19/2024 10:16:00 pm,1439.7528499999994,1411.5,27.12323,5532449.76296625,4031870.6891224594
10/19/2024 10:18:00 pm,1445.57265,1411.5,27.12323,5533895.3356162505,4032924.175777783
10/19/2024 10:20:00 pm,1420.2909,1411.5,27.12323,5535315.626516251,4033959.2379103075
10/19/2024 10:22:00 pm,1428.287325,1411.5,27.12323,5536743.913841251,4035000.127579087
10/19/2024 10:26:00 pm,1441.06665,1411.5,27.12323,5538184.980491252,4036050.3304071543
10/19/2024 10:28:00 pm,1446.8772,1411.5,27.12323,5539631.857691252,4037104.7677763808
10/19/2024 10:30:00 pm,1439.47725,1411.5,27.12323,5541071.334941252,4038153.8123010662
10/19/2024 10:32:00 pm,1447.8354,1411.5,27.12323,5542519.170341252,4039208.947975503
10/19/2024 10:34:00 pm,1434.269475,1411.5,27.12323,5543953.439816252,4040254.1972419787
10/19/2024 10:36:00 pm,1426.39545,1411.5,27.12323,5545379.835266252,4041293.7081733653
10/19/2024 10:38:00 pm,1443.98085,1411.5,27.12323,5546823.816116252,4042346.034776264
10/19/2024 10:40:00 pm,1442.5351500000002,1411.5,27.12323,5548266.351266252,4043397.307799699
10/19/2024 10:42:00 pm,1431.9963,1411.5,27.12323,5549698.347566252,4044440.900449658
10/19/2024 10:44:00 pm,1421.1129,1411.5,27.12323,5551119.460466252,4045476.561629231
10/19/2024 10:48:00 pm,1429.011675,1411.5,27.12323,5552548.472141252,4046517.9791808943
10/19/2024 10:50:00 pm,1434.727875,1411.5,27.12323,5553983.200016252,4047563.562514484
10/19/2024 10:52:00 pm,1437.077175,1411.5,27.12323,5555420.2771912515,4048610.8579420308
10/19/2024 10:54:00 pm,1441.63785,1411.5,27.12323,5556861.915041251,4049661.477042208
10/19/2024 10:56:00 pm,1448.3931750000002,1411.5,27.12323,5558310.308216251,4050717.0192050487
10/19/2024 10:58:00 pm,1423.8861,1411.5,27.12323,5559734.194316251,4051754.7014032076
10/19/2024 11:00:00 pm,1422.1857,1411.5,27.12323,5561156.3800162515,4052791.14440477
10/19/2024 11:02:00 pm,1427.90805,1411.5,27.12323,5562584.288066251,4053831.7576701795
10/19/2024 11:04:00 pm,1432.1325,1411.5,27.12323,5564016.4205662515,4054875.4495783
10/19/2024 11:06:00 pm,1446.4209,1411.5,27.12323,5565462.841466252,4055929.554410825
10/19/2024 11:08:00 pm,1432.2991499999998,1411.5,27.12323,5566895.140616252,4056973.367768083
10/19/2024 11:12:00 pm,1446.9513,1411.5,27.12323,5568342.091916252,4058027.8591389954
10/19/2024 11:14:00 pm,1437.54825,1411.5,27.12323,5569779.640166252,4059075.497870787
10/19/2024 11:16:00 pm,1435.5858499999997,1411.5,27.12323,5571215.226016252,4060121.7064688443
10/19/2024 11:18:00 pm,1444.53255,1411.5,27.12323,5572659.758566252,4061174.435132883
10/19/2024 11:20:00 pm,1431.39555,1411.5,27.12323,5574091.1541162515,4062217.589975646
10/19/2024 11:22:00 pm,1427.03415,1411.5,27.12323,5575518.188266251,4063257.566370963
10/19/2024 11:24:00 pm,1439.73525,1411.5,27.12323,5576957.923516251,4064306.7989177145
10/19/2024 11:26:00 pm,1434.1293,1411.5,27.12323,5578392.052816251,4065351.946029178
10/19/2024 11:28:00 pm,1444.054875,1411.5,27.12323,5579836.107691252,4066404.326579106
10/19/2024 11:30:00 pm,1451.1744,1411.5,27.12323,5581287.282091252,4067461.8956088927
10/19/2024 11:32:00 pm,1440.5079,1411.5,27.12323,5582727.789991251,4068511.691238007
10/19/2024 11:36:00 pm,1447.9499999999998,1411.5,27.12323,5584175.739991251,4069566.9104292225
10/19/2024 11:38:00 pm,1451.4432,1411.5,27.12323,5585627.183191251,4070624.675351767
10/19/2024 11:40:00 pm,1439.21175,1411.5,27.12323,5587066.394941251,4071673.526388627
10/19/2024 11:42:00 pm,1450.872,1411.5,27.12323,5588517.266941251,4072730.875039062
10/19/2024 11:44:00 pm,1442.89125,1411.5,27.12323,5589960.158191252,4073782.4075766746
10/19/2024 11:46:00 pm,1451.93835,1411.5,27.12323,5591412.096541252,4074840.5333485464
10/19/2024 11:48:00 pm,1433.52105,1411.5,27.12323,5592845.617591252,4075885.237187056
10/19/2024 11:50:00 pm,1442.1951,1411.5,27.12323,5594287.812691252,4076936.2623930345
10/19/2024 11:52:00 pm,1449.54315,1411.5,27.12323,5595737.355841252,4077992.642620511
10/19/2024 11:54:00 pm,1440.748425,1411.5,27.12323,5597178.104266252,4079042.613536477
10/19/2024 11:56:00 pm,1456.39455,1411.5,27.12323,5598634.498816253,4080103.986842973
10/20/2024 12:00:00 am,1438.67775,1411.5,27.12323,5600073.1765662525,4081152.448717882
10/20/2024 12:02:00 am,1437.5628,1411.5,27.12323,5601510.739366253,4082200.0980532435
10/20/2024 12:04:00 am,1442.90115,1411.5,27.12323,5602953.640516253,4083251.6378056565
10/20/2024 12:06:00 am,1451.8716,1411.5,27.12323,5604405.512116253,4084309.7149322843
10/20/2024 12:08:00 am,1442.982525,1411.5,27.12323,5605848.494641254,4085361.3139881687
10/20/2024 12:10:00 am,1437.6633,1411.5,27.12323,5607286.157941254,4086409.0365646845
10/20/2024 12:12:00 am,1433.35635,1411.5,27.12323,5608719.514291254,4087453.6203751545
10/20/2024 12:14:00 am,1445.197125,1411.5,27.12323,5610164.711416254,4088506.833359987
10/20/2024 12:16:00 am,1426.01475,1411.5,27.12323,5611590.726166254,4089546.0668495107
10/20/2024 12:18:00 am,1448.3919,1411.5,27.12323,5613039.118066254,4090601.6080831727
10/20/2024 12:20:00 am,1439.097675,1411.5,27.12323,5614478.215741254,4091650.375985858
10/20/2024 12:24:00 am,1444.2852,1411.5,27.12323,5615922.500941254,4092702.924389206
10/20/2024 12:26:00 am,1436.3733,1411.5,27.12323,5617358.874241254,4093749.7068553884
10/20/2024 12:28:00 am,1440.209025,1411.5,27.12323,5618799.0832662545,4094799.284674057
10/20/2024 12:30:00 am,1437.08325,1411.5,27.12323,5620236.166516255,4095846.584528868
10/20/2024 12:32:00 am,1450.72455,1411.5,27.12323,5621686.891066255,4096903.8257225053
10/20/2024 12:34:00 am,1451.977125,1411.5,27.12323,5623138.868191255,4097961.9797523445
10/20/2024 12:36:00 am,1429.3476,1411.5,27.12323,5624568.215791255,4099003.642115297
10/20/2024 12:38:00 am,1430.86635,1411.5,27.12323,5625999.082141255,4100046.4112941935
10/20/2024 12:40:00 am,1442.089875,1411.5,27.12323,5627441.172016255,4101097.3598155905
10/20/2024 12:42:00 am,1426.67985,1411.5,27.12323,5628867.851866255,4102137.078008511
10/20/2024 12:44:00 am,1439.2356,1411.5,27.12323,5630307.087466255,4103185.9464264815
10/20/2024 12:48:00 am,1443.4352250000002,1411.5,27.12323,5631750.5226912545,4104237.8753955034
10/20/2024 12:50:00 am,1446.9528,1411.5,27.12323,5633197.475491255,4105292.367859568
10/20/2024 12:52:00 am,1450.307775,1411.5,27.12323,5634647.783266255,4106349.305321047
10/20/2024 12:54:00 am,1432.4050499999998,1411.5,27.12323,5636080.188316255,4107393.195854804
10/20/2024 12:56:00 am,1434.2616,1411.5,27.12323,5637514.449916255,4108438.439382234
10/20/2024 12:58:00 am,1429.58205,1411.5,27.12323,5638944.031966255,4109480.272604774
10/20/2024 1:00:00 am,1439.4078,1411.5,27.12323,5640383.439766255,4110529.2665165425
10/20/2024 1:02:00 am,1443.0171,1411.5,27.12323,5641826.456866255,4111580.89076957
10/20/2024 1:04:00 am,1436.41275,1411.5,27.12323,5643262.869616255,4112627.701985638
10/20/2024 1:06:00 am,1450.401675,1411.5,27.12323,5644713.271291255,4113684.707878404
10/20/2024 1:10:00 am,1461.7569,1411.5,27.12323,5646175.028191255,4114749.9890923765
10/20/2024 1:12:00 am,1443.0819,1411.5,27.12323,5647618.110091255,4115801.660569551
10/20/2024 1:14:00 am,1447.99635,1411.5,27.12323,5649066.106441255,4116856.9135391484
10/20/2024 1:16:00 am,1460.32725,1411.5,27.12323,5650526.433691255,4117921.1528703785
10/20/2024 1:18:00 am,1437.9867,1411.5,27.12323,5651964.420391255,4118969.111130368
10/20/2024 1:20:00 am,1461.4567499999998,1411.5,27.12323,5653425.877141255,4120034.173604715
10/20/2024 1:22:00 am,1446.3489,1411.5,27.12323,5654872.226041255,4121088.2259659655
10/20/2024 1:24:00 am,1451.03235,1411.5,27.12323,5656323.258391255,4122145.6914743003
10/20/2024 1:26:00 am,1446.34875,1411.5,27.12323,5657769.6071412545,4123199.743726236
10/20/2024 1:28:00 am,1457.2395,1411.5,27.12323,5659226.846641255,4124261.732805
10/20/2024 1:30:00 am,1436.9367,1411.5,27.12323,5660663.783341255,4125308.925858905
10/20/2024 1:34:00 am,1459.6512,1411.5,27.12323,5662123.434541255,4126372.6725067315
10/20/2024 1:36:00 am,1441.6731,1411.5,27.12323,5663565.1076412555,4127423.3172959704
10/20/2024 1:38:00 am,1455.7029,1411.5,27.12323,5665020.810541255,4128484.1865502866
10/20/2024 1:40:00 am,1456.650825,1411.5,27.12323,5666477.461366256,4129545.746621725
10/20/2024 1:42:00 am,1437.8472,1411.5,27.12323,5667915.3085662555,4130593.6032186206
10/20/2024 1:44:00 am,1460.12865,1411.5,27.12323,5669375.437216256,4131657.697816585
10/20/2024 1:46:00 am,1445.250075,1411.5,27.12323,5670820.687291256,4132710.949389668
10/20/2024 1:48:00 am,1453.8222,1411.5,27.12323,5672274.509491256,4133770.448050571
10/20/2024 1:50:00 am,1441.3338749999998,1411.5,27.12323,5673715.843366256,4134820.845623587
10/20/2024 1:52:00 am,1449.2502,1411.5,27.12323,5675165.093566256,4135877.012358565
10/20/2024 1:54:00 am,1438.5192,1411.5,27.12323,5676603.612766256,4136925.3586873547
10/20/2024 1:58:00 am,1438.516875,1411.5,27.12323,5678042.129641255,4137973.7033217596
10/20/2024 2:00:00 am,1433.0997,1411.5,27.12323,5679475.2293412555,4139018.1000939994
10/20/2024 2:02:00 am,1442.9115000000002,1411.5,27.12323,5680918.140841256,4140069.647389158
10/20/2024 2:04:00 am,1431.60345,1411.5,27.12323,5682349.744291256,4141112.953742727
10/20/2024 2:06:00 am,1437.9948,1411.5,27.12323,5683787.739091257,4142160.9179057353
10/20/2024 2:08:00 am,1452.6415499999998,1411.5,27.12323,5685240.380641256,4143219.556147053
10/20/2024 2:10:00 am,1443.33,1411.5,27.12323,5686683.7106412565,4144271.408431494
10/20/2024 2:12:00 am,1444.315425,1411.5,27.12323,5688128.026066257,4145323.978861846
10/20/2024 2:14:00 am,1446.9435,1411.5,27.12323,5689574.969566257,4146378.464548371
10/20/2024 2:16:00 am,1446.5043,1411.5,27.12323,5691021.473866257,4147432.630160122
10/20/2024 2:18:00 am,1438.80525,1411.5,27.12323,5692460.279116257,4148481.184952913
10/20/2024 2:22:00 am,1428.91155,1411.5,27.12323,5693889.190666257,4149522.52953671
10/20/2024 2:24:00 am,1442.21475,1411.5,27.12323,5695331.405416258,4150573.569062974
10/20/2024 2:26:00 am,1445.2352999999998,1411.5,27.12323,5696776.6407162575,4151626.8098685136
10/20/2024 2:28:00 am,1446.09285,1411.5,27.12323,5698222.733566257,4152680.6756287944
10/20/2024 2:30:00 am,1441.223475,1411.5,27.12323,5699663.957041257,4153730.992745856
10/20/2024 2:32:00 am,1451.356125,1411.5,27.12323,5701115.313166257,4154788.694210953
10/20/2024 2:34:00 am,1429.7406,1411.5,27.12323,5702545.053766257,4155830.6429796116
10/20/2024 2:36:00 am,1441.8641500000003,1411.5,27.12323,5703986.917916257,4156881.4269999196
10/20/2024 2:38:00 am,1438.9362,1411.5,27.12323,5705425.854116257,4157930.0772248404
10/20/2024 2:40:00 am,1444.7736,1411.5,27.12323,5706870.627716257,4158982.981558333
10/20/2024 2:42:00 am,1433.826825,1411.5,27.12323,5708304.454541258,4160027.908235787
10/20/2024 2:46:00 am,1447.8606,1411.5,27.12323,5709752.315141258,4161083.06227517
10/20/2024 2:48:00 am,1451.6406,1411.5,27.12323,5711203.955741257,4162140.971056458
10/20/2024 2:50:00 am,1440.6828499999997,1411.5,27.12323,5712644.638591258,4163190.8941834825
10/20/2024 2:52:00 am,1426.36335,1411.5,27.12323,5714071.001941258,4164230.3817214263
10/20/2024 2:54:00 am,1425.9828,1411.5,27.12323,5715496.984741258,4165269.591926822
10/20/2024 2:56:00 am,1440.34755,1411.5,27.12323,5716937.3322912585,4166319.270698036
10/20/2024 2:58:00 am,1429.033425,1411.5,27.12323,5718366.365716258,4167360.7041003965
10/20/2024 3:00:00 am,1436.797725,1411.5,27.12323,5719803.1634412585,4168407.79587381
10/20/2024 3:02:00 am,1428.8397,1411.5,27.12323,5721232.003141259,4169449.088095648
10/20/2024 3:04:00 am,1440.165075,1411.5,27.12323,5722672.168216259,4170498.6338849766
10/20/2024 3:06:00 am,1429.10715,1411.5,27.12323,5724101.275366259,4171540.121015735
10/20/2024 3:10:00 am,1423.0278,1411.5,27.12323,5725524.303166259,4172577.1777125774
10/20/2024 3:12:00 am,1440.71415,1411.5,27.12323,5726965.017316259,4173627.1236500307
10/20/2024 3:14:00 am,1438.297725,1411.5,27.12323,5728403.31504126,4174675.3085749946
10/20/2024 3:16:00 am,1441.88085,1411.5,27.12323,5729845.19589126,4175726.1047657235
10/20/2024 3:18:00 am,1432.777275,1411.5,27.12323,5731277.97316626,4176770.266565037
10/20/2024 3:20:00 am,1447.4406,1411.5,27.12323,5732725.41376626,4177825.114521986
10/20/2024 3:22:00 am,1434.668475,1411.5,27.12323,5734160.08224126,4178870.654566774
10/20/2024 3:24:00 am,1439.4523000000004,1411.5,27.12323,5735599.53454126,4179919.680908705
10/20/2024 3:26:00 am,1435.43805,1411.5,27.12323,5737034.97259126,4180965.781794896
10/20/2024 3:28:00 am,1442.8126499999998,1411.5,27.12323,5738477.78524126,4182017.2570513673
10/20/2024 3:32:00 am,1465.522575,1411.5,27.17193,5739943.3078162605,4180289.930176742
10/20/2024 3:34:00 am,1471.7409,1411.5,27.17193,5741415.04871626,4181361.770669612
10/20/2024 3:36:00 am,1473.6701500000006,1411.5,26.57227,5742888.71886626,4216872.822689576
10/20/2024 3:38:00 am,1470.40395,1411.5,26.28208,5744359.12281626,4234622.062670392
10/20/2024 3:40:00 am,1460.65725,1411.5,26.28208,5745819.78006626,4235698.828813422
10/20/2024 3:42:00 am,1472.0491499999998,1411.5,26.28208,5747291.82921626,4236783.992828179
10/20/2024 3:44:00 am,1454.131275,1411.5,26.28208,5748745.9604912605,4237855.9481581785
10/20/2024 3:46:00 am,1466.3562,1411.5,26.28208,5750212.316691261,4238936.91544861
10/20/2024 3:48:00 am,1466.8656499999995,1411.5,25.98986,5751679.182341261,4256825.815201622
10/20/2024 3:50:00 am,1456.06965,1411.5,25.98986,5753135.251991261,4257903.454388085
10/20/2024 3:52:00 am,1475.857275,1411.5,25.69105,5754611.109266261,4276191.091879111
10/20/2024 3:56:00 am,1453.083825,1411.5,25.69105,5756064.19309126,4277270.863212088
10/20/2024 3:58:00 am,1467.74325,1411.5,25.69105,5757531.936341261,4278361.527809859
10/20/2024 4:00:00 am,1456.567575,1411.5,25.69105,5758988.503916261,4279443.887880882
10/20/2024 4:02:00 am,1478.73135,1411.5,25.69105,5760467.235266261,4280542.717620388
10/20/2024 4:04:00 am,1459.53615,1411.5,25.69105,5761926.771416261,4281627.283608323
10/20/2024 4:06:00 am,1464.453825,1411.5,25.69105,5763391.225241261,4282715.503868915
10/20/2024 4:08:00 am,1468.4667,1411.5,25.69105,5764859.69194126,4283806.706054785
10/20/2024 4:10:00 am,1473.105225,1411.5,25.69105,5766332.79716626,4284901.355079877
10/20/2024 4:12:00 am,1458.102525,1411.5,25.69105,5767790.89969126,4285984.855756128
10/20/2024 4:14:00 am,1454.8656,1411.5,25.69105,5769245.765291261,4287065.9511074
10/20/2024 4:16:00 am,1472.0379,1411.5,25.69105,5770717.80319126,4288159.807014492
10/20/2024 4:20:00 am,1454.36505,1411.5,25.69105,5772172.168241261,4289240.5304123135
10/20/2024 4:22:00 am,1463.5425,1411.5,25.69105,5773635.710741261,4290328.073476868
10/20/2024 4:24:00 am,1469.1940000000004,1411.5,25.69105,5775104.904741261,4291419.816111731
10/20/2024 4:26:00 am,1457.18865,1411.5,25.69105,5776562.093391261,4292502.637697065
10/20/2024 4:28:00 am,1465.157475,1411.5,25.69105,5778027.250866261,4293591.380832585
10/20/2024 4:30:00 am,1468.940775,1411.5,25.69105,5779496.191641261,4294682.935298609
10/20/2024 4:32:00 am,1459.1712,1411.5,25.69105,5780955.362841261,4295767.230096031
10/20/2024 4:34:00 am,1448.966025,1411.5,25.69105,5782404.328866261,4296843.941535065
10/20/2024 4:36:00 am,1473.34515,1411.5,25.69105,5783877.6740162615,4297938.7688459065
10/20/2024 4:38:00 am,1466.868825,1411.5,25.69105,5785344.542841261,4299028.783667641
10/20/2024 4:40:00 am,1466.38635,1411.5,25.69105,5786810.9291912615,4300118.43996727
10/20/2024 4:44:00 am,1479.15135,1411.5,25.69105,5788290.0805412615,4301217.581804366
10/20/2024 4:46:00 am,1457.72085,1411.5,25.69105,5789747.801391262,4302300.798861932
10/20/2024 4:48:00 am,1467.18285,1411.5,25.69105,5791214.984241262,4303391.047032347
10/20/2024 4:50:00 am,1481.0865,1411.5,25.69105,5792696.070741262,4304491.626859089
10/20/2024 4:52:00 am,1461.521775,1411.5,25.39276,5794157.592516262,4322861.06102683
10/20/2024 4:54:00 am,1460.174475,1411.5,25.39276,5795617.766991262,4323950.456901812
10/20/2024 4:56:00 am,1464.777075,1411.5,25.39276,5797082.544066262,4325043.286649623
10/20/2024 4:58:00 am,1451.8953,1411.5,25.39276,5798534.439366262,4326126.505660642
10/20/2024 5:00:00 am,1468.29555,1411.5,25.39276,5800002.734916262,4327221.96044554
10/20/2024 5:02:00 am,1479.1662,1411.5,25.39276,5801481.901116262,4328325.525522373
10/20/2024 5:04:00 am,1463.0553,1411.5,25.39276,5802944.956416262,4329417.070701377
10/20/2024 5:08:00 am,1452.9297,1411.5,25.39276,5804397.8861162625,4330501.061449687
10/20/2024 5:10:00 am,1466.6361,1411.5,25.39276,5805864.522216262,4331595.278164741
10/20/2024 5:12:00 am,1468.5982000000006,1411.5,25.39276,5807333.120416262,4332690.9587484505
10/20/2024 5:14:00 am,1465.7109,1411.5,25.39276,5808798.8313162625,4333784.48519732
10/20/2024 5:16:00 am,1466.121675,1411.5,25.39276,5810264.952991262,4334878.318114079
10/20/2024 5:18:00 am,1472.10225,1411.5,25.10045,5811737.055241263,4352964.901558957
10/20/2024 5:20:00 am,1454.76585,1411.5,25.10045,5813191.821091263,4354054.514634161
10/20/2024 5:22:00 am,1470.9838999999995,1411.5,25.10045,5814662.804991263,4355156.274955833
10/20/2024 5:24:00 am,1470.40095,1411.5,25.10045,5816133.205941263,4356257.598650579
10/20/2024 5:26:00 am,1463.963325,1411.5,25.10045,5817597.169266263,4357354.100593169
10/20/2024 5:28:00 am,1477.298175,1411.5,24.49417,5819074.467441263,4393740.474959605
10/20/2024 5:32:00 am,1459.791525,1411.5,24.49417,5820534.258966262,4394842.702666826
10/20/2024 5:34:00 am,1455.8247,1411.5,24.19416,5821990.083666262,4413408.487639913
10/20/2024 5:36:00 am,1469.4117499999995,1411.5,23.9008433333333,5823459.495416262,4431603.5648366995
10/20/2024 5:38:00 am,1469.897475,1411.5,23.60849,5824929.392891262,4449751.519663467
10/20/2024 5:40:00 am,1472.04885,1411.5,23.60849,5826401.441741262,4450876.04000792
10/20/2024 5:42:00 am,1482.4452,1411.5,23.60849,5827883.886941262,4452008.502281122
10/20/2024 5:44:00 am,1467.5955,1411.5,23.14686,5829351.482441261,4480039.655892658
10/20/2024 5:46:00 am,1469.18805,1411.5,22.85808,5830820.670491261,4498007.016973833
10/20/2024 5:48:00 am,1468.307625,1411.5,22.56466,5832288.978116262,4516252.799986852
10/20/2024 5:50:00 am,1476.3267,1411.5,22.56466,5833765.304816262,4517395.998586508
10/20/2024 5:52:00 am,1475.092425,1411.5,22.56466,5835240.397241262,4518538.241421121
10/20/2024 5:56:00 am,1475.283225,1411.5,22.27265,5836715.680466262,4536724.425460893
10/20/2024 5:58:00 am,1463.68935,1411.5,21.98307,5838179.369816261,4554768.312223993
10/20/2024 6:00:00 am,1456.2333499999995,1411.5,21.67874,5839635.603166262,4573676.183808415
10/20/2024 6:02:00 am,1454.63175,1411.5,21.530025,5841090.234916261,4583502.047066232
10/20/2024 6:04:00 am,1441.245675,1411.5,21.38131,5842531.480591262,4593321.7128784545
10/20/2024 6:06:00 am,1452.4807500000002,1411.5,21.38131,5843983.961341262,4594463.634216607
10/20/2024 6:08:00 am,1452.2298,1411.5,21.38131,5845436.191141262,4595605.358261156
10/20/2024 6:10:00 am,1452.16815,1411.5,21.38131,5846888.359291262,4596747.033837284
10/20/2024 6:12:00 am,1432.2609,1411.5,21.38131,5848320.620191262,4597873.058594245
10/20/2024 6:14:00 am,1432.169925,1411.5,21.38131,5849752.790116262,4598999.011827854
10/20/2024 6:18:00 am,1449.03105,1411.5,21.38131,5851201.821166262,4600138.221057058
10/20/2024 6:20:00 am,1439.65275,1411.5,21.38131,5852641.473916262,4601270.057189657
